Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2039,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.05234574,,,,,
BAU,14,2040,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.05839654,,,,,
BAU,14,2041,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.06389436,,,,,
BAU,14,2042,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.07033375,,,,,
BAU,14,2043,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.07692128,,,,,
BAU,14,2044,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.08371754,,,,,
BAU,14,2045,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.09049921,,,,,
BAU,14,2046,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.09770781,,,,,
BAU,14,2047,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.1055091,,,,,
BAU,14,2048,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.11376455,,,,,
BAU,14,2049,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.12152332,,,,,
BAU,14,2050,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.1301304,,,,,
BAU,14,2051,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.13342491,,,,,
BAU,14,2052,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.13754098,,,,,
BAU,14,2053,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.14032092,,,,,
BAU,14,2054,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.14453476,,,,,
BAU,14,2055,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.14861123,,,,,
BAU,14,2021,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.46112729,,,,,
BAU,14,2022,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.49866753,,,,,
BAU,14,2023,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.52223002,,,,,
BAU,14,2024,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.5318943,,,,,
BAU,14,2025,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.54257904,,,,,
BAU,14,2026,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.55167296,,,,,
BAU,14,2027,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.56327337,,,,,
BAU,14,2028,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.57092238,,,,,
BAU,14,2029,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.577618,,,,,
BAU,14,2030,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.58464057,,,,,
BAU,14,2031,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.59276366,,,,,
BAU,14,2032,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.60057214,,,,,
BAU,14,2033,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.60896209,,,,,
BAU,14,2034,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.61621978,,,,,
BAU,14,2035,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.62408169,,,,,
BAU,14,2036,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.63377476,,,,,
BAU,14,2037,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.64361212,,,,,
BAU,14,2038,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.65331164,,,,,
BAU,14,2039,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.6627222,,,,,
BAU,14,2040,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.67097759,,,,,
BAU,14,2041,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.68094887,,,,,
BAU,14,2042,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.68918708,,,,,
BAU,14,2043,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.6982052,,,,,
BAU,14,2044,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.70566585,,,,,
BAU,14,2045,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.71398364,,,,,
BAU,14,2046,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.72550972,,,,,
BAU,14,2047,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.7391469,,,,,
BAU,14,2048,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.75338668,,,,,
BAU,14,2049,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.76836641,,,,,
BAU,14,2050,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.78193016,,,,,
BAU,14,2051,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.79686331,,,,,
BAU,14,2052,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.80912538,,,,,
BAU,14,2053,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.8239998,,,,,
BAU,14,2054,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.83682454,,,,,
BAU,14,2055,T4DSL_PUB,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.85025043,,,,,
BAU,14,2021,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,7.5281836,,,,,
BAU,14,2022,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,8.144768,,,,,
BAU,14,2023,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,8.5246451,,,,,
BAU,14,2024,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,8.688813,,,,,
BAU,14,2025,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,8.8567989,,,,,
BAU,14,2026,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,8.9427007,,,,,
BAU,14,2027,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,8.9412611,,,,,
BAU,14,2028,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,9.0268184,,,,,
BAU,14,2029,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,9.1091691,,,,,
BAU,14,2030,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,9.1886704,,,,,
BAU,14,2031,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,9.2832046,,,,,
BAU,14,2032,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,9.3743795,,,,,
BAU,14,2033,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,9.46094,,,,,
BAU,14,2034,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,9.5454248,,,,,
BAU,14,2035,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,9.626099,,,,,
BAU,14,2036,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,9.7411198,,,,,
BAU,14,2037,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,9.8521259,,,,,
BAU,14,2038,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,9.9578696,,,,,
BAU,14,2039,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,10.06088,,,,,
BAU,14,2040,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,10.158652,,,,,
BAU,14,2041,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,10.462777,,,,,
BAU,14,2042,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,10.768647,,,,,
BAU,14,2043,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,11.078921,,,,,
BAU,14,2044,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,11.391709,,,,,
BAU,14,2045,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,11.708876,,,,,
BAU,14,2046,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,12.054757,,,,,
BAU,14,2047,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,12.404516,,,,,
BAU,14,2048,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,12.75775,,,,,
BAU,14,2049,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,13.114638,,,,,
BAU,14,2050,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,13.475169,,,,,
BAU,14,2051,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,13.767873,,,,,
BAU,14,2052,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,14.067436,,,,,
BAU,14,2053,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,14.374068,,,,,
BAU,14,2054,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,14.68605,,,,,
BAU,14,2055,T4DSL_HEA,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,15.005447,,,,,
BAU,14,2021,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.0144,,,,,
BAU,14,2022,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.0156,,,,,
BAU,14,2023,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.016303584,,,,,
BAU,14,2024,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.01652509,,,,,
BAU,14,2025,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.0169,,,,,
BAU,14,2026,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.030513978,,,,,
BAU,14,2027,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.058983871,,,,,
BAU,14,2028,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.0739,,,,,
BAU,14,2029,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.0893,,,,,
BAU,14,2030,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.10523118,,,,,
BAU,14,2031,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.12200466,,,,,
BAU,14,2032,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.1394,,,,,
BAU,14,2033,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.15754731,,,,,
BAU,14,2034,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.17612545,,,,,
BAU,14,2035,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.19540215,,,,,
BAU,14,2036,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.21611434,,,,,
BAU,14,2037,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.2376,,,,,
BAU,14,2038,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.25992401,,,,,
BAU,14,2039,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.28281254,,,,,
BAU,14,2040,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.3067,,,,,
BAU,14,2041,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.3045,,,,,
BAU,14,2042,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.302,,,,,
BAU,14,2043,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.2989,,,,,
BAU,14,2044,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.29545018,,,,,
BAU,14,2045,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.2914,,,,,
BAU,14,2046,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.2877,,,,,
BAU,14,2047,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.2834,,,,,
BAU,14,2048,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.2786,,,,,
BAU,14,2049,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.2733,,,,,
BAU,14,2050,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.2674,,,,,
BAU,14,2051,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.27355484,,,,,
BAU,14,2052,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.2798,,,,,
BAU,14,2053,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.2861,,,,,
BAU,14,2054,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.29265556,,,,,
BAU,14,2055,T4FOI_HEA,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.29930215,,,,,
BAU,14,2021,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.92409296,,,,,
BAU,14,2022,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.999635,,,,,
BAU,14,2023,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.0459347,,,,,
BAU,14,2024,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.0667182,,,,,
BAU,14,2025,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.0871463,,,,,
BAU,14,2026,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.1195637,,,,,
BAU,14,2027,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.1621912,,,,,
BAU,14,2028,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.1969193,,,,,
BAU,14,2029,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.2319661,,,,,
BAU,14,2030,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.2673424,,,,,
BAU,14,2031,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.3061117,,,,,
BAU,14,2032,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.3450634,,,,,
BAU,14,2033,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.3847819,,,,,
BAU,14,2034,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.4249531,,,,,
BAU,14,2035,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.4657544,,,,,
BAU,14,2036,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.5126314,,,,,
BAU,14,2037,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.5604482,,,,,
BAU,14,2038,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.6092019,,,,,
BAU,14,2039,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.6584238,,,,,
BAU,14,2040,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.7083963,,,,,
BAU,14,2041,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.7360003,,,,,
BAU,14,2042,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.7629348,,,,,
BAU,14,2043,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.7891032,,,,,
BAU,14,2044,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.8149552,,,,,
BAU,14,2045,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.8399503,,,,,
BAU,14,2046,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.8692128,,,,,
BAU,14,2047,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.8972926,,,,,
BAU,14,2048,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.9250998,,,,,
BAU,14,2049,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.9517677,,,,,
BAU,14,2050,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.9778614,,,,,
BAU,14,2051,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,2.0209087,,,,,
BAU,14,2052,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,2.0651822,,,,,
BAU,14,2053,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,2.1097089,,,,,
BAU,14,2054,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,2.1560977,,,,,
BAU,14,2055,T4DSL_LIG,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,2.2027851,,,,,
BAU,14,2021,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,0.87163296,,,,,
BAU,14,2022,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,0.94326176,,,,,
BAU,14,2023,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,0.98758208,,,,,
BAU,14,2024,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.005937,,,,,
BAU,14,2025,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.0256349,,,,,
BAU,14,2026,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.0314547,,,,,
BAU,14,2027,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.026909,,,,,
BAU,14,2028,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.0317536,,,,,
BAU,14,2029,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.0361408,,,,,
BAU,14,2030,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.040518,,,,,
BAU,14,2031,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.0462218,,,,,
BAU,14,2032,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.0514443,,,,,
BAU,14,2033,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.055789,,,,,
BAU,14,2034,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.0596794,,,,,
BAU,14,2035,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.0631165,,,,,
BAU,14,2036,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.0700931,,,,,
BAU,14,2037,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.0761685,,,,,
BAU,14,2038,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.0813451,,,,,
BAU,14,2039,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.0860678,,,,,
BAU,14,2040,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.0898959,,,,,
BAU,14,2041,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.1316727,,,,,
BAU,14,2042,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.1746908,,,,,
BAU,14,2043,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.2180378,,,,,
BAU,14,2044,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.2622068,,,,,
BAU,14,2045,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.308048,,,,,
BAU,14,2046,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.3564349,,,,,
BAU,14,2047,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.4060434,,,,,
BAU,14,2048,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.4564312,,,,,
BAU,14,2049,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.508034,,,,,
BAU,14,2050,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.5608479,,,,,
BAU,14,2051,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.5947597,,,,,
BAU,14,2052,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.6290402,,,,,
BAU,14,2053,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.664959,,,,,
BAU,14,2054,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.7004069,,,,,
BAU,14,2055,T4GSL_LIG,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,1.7379608,,,,,
BAU,14,2021,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.26582283,,,,,
BAU,14,2022,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.28759185,,,,,
BAU,14,2023,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.30100707,,,,,
BAU,14,2024,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.30678102,,,,,
BAU,14,2025,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.31272696,,,,,
BAU,14,2026,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.31874661,,,,,
BAU,14,2027,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.3245019,,,,,
BAU,14,2028,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.33011276,,,,,
BAU,14,2029,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.335846,,,,,
BAU,14,2030,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.34156944,,,,,
BAU,14,2031,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.3478257,,,,,
BAU,14,2032,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.354235,,,,,
BAU,14,2033,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.36060893,,,,,
BAU,14,2034,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.36697194,,,,,
BAU,14,2035,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.37317084,,,,,
BAU,14,2036,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.38099402,,,,,
BAU,14,2037,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.38880384,,,,,
BAU,14,2038,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.39643709,,,,,
BAU,14,2039,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.40421685,,,,,
BAU,14,2040,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.41198325,,,,,
BAU,14,2041,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.42101626,,,,,
BAU,14,2042,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.4302034,,,,,
BAU,14,2043,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.4393506,,,,,
BAU,14,2044,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.4483206,,,,,
BAU,14,2045,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.45745654,,,,,
BAU,14,2046,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.46761345,,,,,
BAU,14,2047,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.47755456,,,,,
BAU,14,2048,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.48767214,,,,,
BAU,14,2049,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.49777224,,,,,
BAU,14,2050,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.50785486,,,,,
BAU,14,2051,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.51792011,,,,,
BAU,14,2052,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.52841865,,,,,
BAU,14,2053,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.5391145,,,,,
BAU,14,2054,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.5498012,,,,,
BAU,14,2055,T4FOI_MAR,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,0.560933,,,,,
BAU,14,2021,T4FOI_MAM,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,1.0819,,,,,
BAU,14,2022,T4FOI_MAM,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,1.1705,,,,,
BAU,14,2023,T4FOI_MAM,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,1.2251,,,,,
BAU,14,2024,T4FOI_MAM,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,1.2486,,,,,
BAU,14,2025,T4FOI_MAM,E1FO1,,,,,,,,,,,,,,,,,,,,,,,,1.2728,,,,,
